9.589050,-12.987744,-3.580041,-13.514644,9.589050,-12.987744,-3.580041,-13.514644,25.200000
9.680087,-13.078394,-3.672294,-13.424114,9.680087,-13.078394,-3.672294,-13.424114,25.232000
9.729978,-13.170100,-3.723449,-13.332511,9.729978,-13.170100,-3.723449,-13.332511,25.264000
9.738421,-13.262298,-3.733196,-13.240397,9.738421,-13.262298,-3.733196,-13.240397,25.296000
9.705366,-13.354424,-3.701475,-13.148338,9.705366,-13.354424,-3.701475,-13.148338,25.328000
9.631011,-13.445910,-3.628476,-13.056898,9.631011,-13.445910,-3.628476,-13.056898,25.360000
9.515805,-13.536195,-3.514640,-12.966641,9.515805,-13.536195,-3.514640,-12.966641,25.392000
9.360444,-13.624724,-3.360651,-12.878120,9.360444,-13.624724,-3.360651,-12.878120,25.424000
9.165866,-13.710952,-3.167441,-12.791881,9.165866,-13.710952,-3.167441,-12.791881,25.456000
8.933250,-13.794350,-2.936179,-12.708453,8.933250,-13.794350,-2.936179,-12.708453,25.488000
8.664006,-13.874401,-2.668265,-12.628352,8.664006,-13.874401,-2.668265,-12.628352,25.520000
8.359770,-13.950614,-2.365328,-12.552072,8.359770,-13.950614,-2.365328,-12.552072,25.552000
8.022396,-14.022515,-2.029211,-12.480085,8.022396,-14.022515,-2.029211,-12.480085,25.584000
7.653942,-14.089660,-1.661967,-12.412837,7.653942,-14.089660,-1.661967,-12.412837,25.616000
7.256663,-14.151632,-1.265842,-12.350744,7.256663,-14.151632,-1.265842,-12.350744,25.648000
6.832997,-14.208046,-0.843264,-12.294194,6.832997,-14.208046,-0.843264,-12.294194,25.680000
6.385548,-14.258551,-0.396833,-12.243539,6.385548,-14.258551,-0.396833,-12.243539,25.712000
5.917073,-14.302831,0.070702,-12.199094,5.917073,-14.302831,0.070702,-12.199094,25.744000
5.430466,-14.340610,0.556454,-12.161137,5.430466,-14.340610,0.556454,-12.161137,25.776000
4.928738,-14.371651,1.057416,-12.129907,4.928738,-14.371651,1.057416,-12.129907,25.808000
4.414999,-14.395760,1.570484,-12.105599,4.414999,-14.395760,1.570484,-12.105599,25.840000
3.892439,-14.412784,2.092473,-12.088366,3.892439,-14.412784,2.092473,-12.088366,25.872000
3.364305,-14.422617,2.620138,-12.078317,3.364305,-14.422617,2.620138,-12.078317,25.904000
2.865645,-14.423225,3.150197,-12.075516,2.865645,-14.423225,3.150197,-12.075516,25.936000
2.336991,-14.418992,3.679352,-12.079980,2.336991,-14.418992,3.679352,-12.079980,25.968000
1.812417,-14.407527,4.204308,-12.091682,1.812417,-14.407527,4.204308,-12.091682,26.000000
1.295189,-14.388901,4.721800,-12.110550,1.295189,-14.388901,4.721800,-12.110550,26.032000
0.788522,-14.363231,5.228610,-12.136465,0.788522,-14.363231,5.228610,-12.136465,26.064000
0.295565,-14.330676,5.721589,-12.169266,0.295565,-14.330676,5.721589,-12.169266,26.096000
-0.180623,-14.291441,6.197679,-12.208746,-0.180623,-14.291441,6.197679,-12.208746,26.128000
-0.637094,-14.245769,6.653933,-12.254661,-0.637094,-14.245769,6.653933,-12.254661,26.160000
-1.071025,-14.193946,7.087530,-12.306723,-1.071025,-14.193946,7.087530,-12.306723,26.192000
-1.479740,-14.136294,7.495798,-12.364608,-1.479740,-14.136294,7.495798,-12.364608,26.224000
-1.860723,-14.073173,7.876225,-12.427955,-1.860723,-14.073173,7.876225,-12.427955,26.256000
-2.211637,-14.004974,8.226477,-12.496370,-2.211637,-14.004974,8.226477,-12.496370,26.288000
-2.530332,-13.932121,8.544412,-12.569431,-2.530332,-13.932121,8.544412,-12.569431,26.320000
-2.814863,-13.855064,8.828088,-12.646683,-2.814863,-13.855064,8.828088,-12.646683,26.352000
-3.063495,-13.774280,9.075779,-12.727649,-3.063495,-13.774280,9.075779,-12.727649,26.384000
-3.274717,-13.690267,9.285979,-12.811830,-3.274717,-13.690267,9.285979,-12.811830,26.416000
-3.447247,-13.603544,9.457415,-12.898707,-3.447247,-13.603544,9.457415,-12.898707,26.448000
-3.580041,-13.514644,9.589050,-12.987744,-3.580041,-13.514644,9.589050,-12.987744,26.480000
-3.672294,-13.424114,9.680087,-13.078394,-3.672294,-13.424114,9.680087,-13.078394,26.512000
-3.723449,-13.332511,9.729978,-13.170100,-3.723449,-13.332511,9.729978,-13.170100,26.544000
-3.733196,-13.240397,9.738421,-13.262298,-3.733196,-13.240397,9.738421,-13.262298,26.576000
-3.701475,-13.148338,9.705366,-13.354424,-3.701475,-13.148338,9.705366,-13.354424,26.608000
-3.628476,-13.056898,9.631011,-13.445910,-3.628476,-13.056898,9.631011,-13.445910,26.640000
-3.514640,-12.966641,9.515805,-13.536195,-3.514640,-12.966641,9.515805,-13.536195,26.672000
-3.360651,-12.878120,9.360444,-13.624724,-3.360651,-12.878120,9.360444,-13.624724,26.704000
-3.167441,-12.791881,9.165866,-13.710952,-3.167441,-12.791881,9.165866,-13.710952,26.736000
-2.936179,-12.708453,8.933250,-13.794350,-2.936179,-12.708453,8.933250,-13.794350,26.768000
-2.668265,-12.628352,8.664006,-13.874401,-2.668265,-12.628352,8.664006,-13.874401,26.800000
-2.365328,-12.552072,8.359770,-13.950614,-2.365328,-12.552072,8.359770,-13.950614,26.832000
-2.029211,-12.480085,8.022396,-14.022515,-2.029211,-12.480085,8.022396,-14.022515,26.864000
-1.661967,-12.412837,7.653942,-14.089660,-1.661967,-12.412837,7.653942,-14.089660,26.896000
-1.265842,-12.350744,7.256663,-14.151632,-1.265842,-12.350744,7.256663,-14.151632,26.928000
-0.843264,-12.294194,6.832997,-14.208046,-0.843264,-12.294194,6.832997,-14.208046,26.960000
-0.396833,-12.243539,6.385548,-14.258551,-0.396833,-12.243539,6.385548,-14.258551,26.992000
0.070702,-12.199094,5.917073,-14.302831,0.070702,-12.199094,5.917073,-14.302831,27.024000
0.556454,-12.161137,5.430466,-14.340610,0.556454,-12.161137,5.430466,-14.340610,27.056000
1.057416,-12.129907,4.928738,-14.371651,1.057416,-12.129907,4.928738,-14.371651,27.088000
1.570484,-12.105599,4.414999,-14.395760,1.570484,-12.105599,4.414999,-14.395760,27.120000
2.092473,-12.088366,3.892439,-14.412784,2.092473,-12.088366,3.892439,-14.412784,27.152000
2.620138,-12.078317,3.364305,-14.422617,2.620138,-12.078317,3.364305,-14.422617,27.184000
3.150197,-12.075516,2.865645,-14.423225,3.150197,-12.075516,2.865645,-14.423225,27.216000
3.679352,-12.079980,2.336991,-14.418992,3.679352,-12.079980,2.336991,-14.418992,27.248000
4.204308,-12.091682,1.812417,-14.407527,4.204308,-12.091682,1.812417,-14.407527,27.280000
4.721800,-12.110550,1.295189,-14.388901,4.721800,-12.110550,1.295189,-14.388901,27.312000
5.228610,-12.136465,0.788522,-14.363231,5.228610,-12.136465,0.788522,-14.363231,27.344000
5.721589,-12.169266,0.295565,-14.330676,5.721589,-12.169266,0.295565,-14.330676,27.376000
6.197679,-12.208746,-0.180623,-14.291441,6.197679,-12.208746,-0.180623,-14.291441,27.408000
6.653933,-12.254661,-0.637094,-14.245769,6.653933,-12.254661,-0.637094,-14.245769,27.440000
7.087530,-12.306723,-1.071025,-14.193946,7.087530,-12.306723,-1.071025,-14.193946,27.472000
7.495798,-12.364608,-1.479740,-14.136294,7.495798,-12.364608,-1.479740,-14.136294,27.504000
7.876225,-12.427955,-1.860723,-14.073173,7.876225,-12.427955,-1.860723,-14.073173,27.536000
8.226477,-12.496370,-2.211637,-14.004974,8.226477,-12.496370,-2.211637,-14.004974,27.568000
8.544412,-12.569431,-2.530332,-13.932121,8.544412,-12.569431,-2.530332,-13.932121,27.600000
8.828088,-12.646683,-2.814863,-13.855064,8.828088,-12.646683,-2.814863,-13.855064,27.632000
9.075779,-12.727649,-3.063495,-13.774280,9.075779,-12.727649,-3.063495,-13.774280,27.664000
9.285979,-12.811830,-3.274717,-13.690267,9.285979,-12.811830,-3.274717,-13.690267,27.696000
9.457415,-12.898707,-3.447247,-13.603544,9.457415,-12.898707,-3.447247,-13.603544,27.728000
9.589050,-12.987744,-3.580041,-13.514644,9.589050,-12.987744,-3.580041,-13.514644,27.760000
9.680087,-13.078394,-3.672294,-13.424114,9.680087,-13.078394,-3.672294,-13.424114,27.792000
9.729978,-13.170100,-3.723449,-13.332511,9.729978,-13.170100,-3.723449,-13.332511,27.824000
9.738421,-13.262298,-3.733196,-13.240397,9.738421,-13.262298,-3.733196,-13.240397,27.856000
9.705366,-13.354424,-3.701475,-13.148338,9.705366,-13.354424,-3.701475,-13.148338,27.888000
9.631011,-13.445910,-3.628476,-13.056898,9.631011,-13.445910,-3.628476,-13.056898,27.920000
9.515805,-13.536195,-3.514640,-12.966641,9.515805,-13.536195,-3.514640,-12.966641,27.952000
9.360444,-13.624724,-3.360651,-12.878120,9.360444,-13.624724,-3.360651,-12.878120,27.984000
9.165866,-13.710952,-3.167441,-12.791881,9.165866,-13.710952,-3.167441,-12.791881,28.016000
8.933250,-13.794350,-2.936179,-12.708453,8.933250,-13.794350,-2.936179,-12.708453,28.048000
8.664006,-13.874401,-2.668265,-12.628352,8.664006,-13.874401,-2.668265,-12.628352,28.080000
8.359770,-13.950614,-2.365328,-12.552072,8.359770,-13.950614,-2.365328,-12.552072,28.112000
8.022396,-14.022515,-2.029211,-12.480085,8.022396,-14.022515,-2.029211,-12.480085,28.144000
7.653942,-14.089660,-1.661967,-12.412837,7.653942,-14.089660,-1.661967,-12.412837,28.176000
7.256663,-14.151632,-1.265842,-12.350744,7.256663,-14.151632,-1.265842,-12.350744,28.208000
6.832997,-14.208046,-0.843264,-12.294194,6.832997,-14.208046,-0.843264,-12.294194,28.240000
6.385548,-14.258551,-0.396833,-12.243539,6.385548,-14.258551,-0.396833,-12.243539,28.272000
5.917073,-14.302831,0.070702,-12.199094,5.917073,-14.302831,0.070702,-12.199094,28.304000
5.430466,-14.340610,0.556454,-12.161137,5.430466,-14.340610,0.556454,-12.161137,28.336000
4.928738,-14.371651,1.057416,-12.129907,4.928738,-14.371651,1.057416,-12.129907,28.368000
4.414999,-14.395760,1.570484,-12.105599,4.414999,-14.395760,1.570484,-12.105599,28.400000
3.892439,-14.412784,2.092473,-12.088366,3.892439,-14.412784,2.092473,-12.088366,28.432000
3.364305,-14.422617,2.620138,-12.078317,3.364305,-14.422617,2.620138,-12.078317,28.464000
2.865645,-14.423225,3.150197,-12.075516,2.865645,-14.423225,3.150197,-12.075516,28.496000
2.336991,-14.418992,3.679352,-12.079980,2.336991,-14.418992,3.679352,-12.079980,28.528000
1.812417,-14.407527,4.204308,-12.091682,1.812417,-14.407527,4.204308,-12.091682,28.560000
1.295189,-14.388901,4.721800,-12.110550,1.295189,-14.388901,4.721800,-12.110550,28.592000
0.788522,-14.363231,5.228610,-12.136465,0.788522,-14.363231,5.228610,-12.136465,28.624000
0.295565,-14.330676,5.721589,-12.169266,0.295565,-14.330676,5.721589,-12.169266,28.656000
-0.180623,-14.291441,6.197679,-12.208746,-0.180623,-14.291441,6.197679,-12.208746,28.688000
-0.637094,-14.245769,6.653933,-12.254661,-0.637094,-14.245769,6.653933,-12.254661,28.720000
-1.071025,-14.193946,7.087530,-12.306723,-1.071025,-14.193946,7.087530,-12.306723,28.752000
-1.479740,-14.136294,7.495798,-12.364608,-1.479740,-14.136294,7.495798,-12.364608,28.784000
-1.860723,-14.073173,7.876225,-12.427955,-1.860723,-14.073173,7.876225,-12.427955,28.816000
-2.211637,-14.004974,8.226477,-12.496370,-2.211637,-14.004974,8.226477,-12.496370,28.848000
-2.530332,-13.932121,8.544412,-12.569431,-2.530332,-13.932121,8.544412,-12.569431,28.880000
-2.814863,-13.855064,8.828088,-12.646683,-2.814863,-13.855064,8.828088,-12.646683,28.912000
-3.063495,-13.774280,9.075779,-12.727649,-3.063495,-13.774280,9.075779,-12.727649,28.944000
-3.274717,-13.690267,9.285979,-12.811830,-3.274717,-13.690267,9.285979,-12.811830,28.976000
-3.447247,-13.603544,9.457415,-12.898707,-3.447247,-13.603544,9.457415,-12.898707,29.008000
-3.580041,-13.514644,9.589050,-12.987744,-3.580041,-13.514644,9.589050,-12.987744,29.040000
-3.672294,-13.424114,9.680087,-13.078394,-3.672294,-13.424114,9.680087,-13.078394,29.072000
-3.723449,-13.332511,9.729978,-13.170100,-3.723449,-13.332511,9.729978,-13.170100,29.104000
-3.733196,-13.240397,9.738421,-13.262298,-3.733196,-13.240397,9.738421,-13.262298,29.136000
-3.701475,-13.148338,9.705366,-13.354424,-3.701475,-13.148338,9.705366,-13.354424,29.168000
-3.628476,-13.056898,9.631011,-13.445910,-3.628476,-13.056898,9.631011,-13.445910,29.200000
-3.514640,-12.966641,9.515805,-13.536195,-3.514640,-12.966641,9.515805,-13.536195,29.232000
-3.360651,-12.878120,9.360444,-13.624724,-3.360651,-12.878120,9.360444,-13.624724,29.264000
-3.167441,-12.791881,9.165866,-13.710952,-3.167441,-12.791881,9.165866,-13.710952,29.296000
-2.936179,-12.708453,8.933250,-13.794350,-2.936179,-12.708453,8.933250,-13.794350,29.328000
-2.668265,-12.628352,8.664006,-13.874401,-2.668265,-12.628352,8.664006,-13.874401,29.360000
-2.365328,-12.552072,8.359770,-13.950614,-2.365328,-12.552072,8.359770,-13.950614,29.392000
-2.029211,-12.480085,8.022396,-14.022515,-2.029211,-12.480085,8.022396,-14.022515,29.424000
-1.661967,-12.412837,7.653942,-14.089660,-1.661967,-12.412837,7.653942,-14.089660,29.456000
-1.265842,-12.350744,7.256663,-14.151632,-1.265842,-12.350744,7.256663,-14.151632,29.488000
-0.843264,-12.294194,6.832997,-14.208046,-0.843264,-12.294194,6.832997,-14.208046,29.520000
-0.396833,-12.243539,6.385548,-14.258551,-0.396833,-12.243539,6.385548,-14.258551,29.552000
0.070702,-12.199094,5.917073,-14.302831,0.070702,-12.199094,5.917073,-14.302831,29.584000
0.556454,-12.161137,5.430466,-14.340610,0.556454,-12.161137,5.430466,-14.340610,29.616000
1.057416,-12.129907,4.928738,-14.371651,1.057416,-12.129907,4.928738,-14.371651,29.648000
1.570484,-12.105599,4.414999,-14.395760,1.570484,-12.105599,4.414999,-14.395760,29.680000
2.092473,-12.088366,3.892439,-14.412784,2.092473,-12.088366,3.892439,-14.412784,29.712000
2.620138,-12.078317,3.364305,-14.422617,2.620138,-12.078317,3.364305,-14.422617,29.744000
3.150197,-12.075516,2.865645,-14.423225,3.150197,-12.075516,2.865645,-14.423225,29.776000
3.679352,-12.079980,2.336991,-14.418992,3.679352,-12.079980,2.336991,-14.418992,29.808000
4.204308,-12.091682,1.812417,-14.407527,4.204308,-12.091682,1.812417,-14.407527,29.840000
4.721800,-12.110550,1.295189,-14.388901,4.721800,-12.110550,1.295189,-14.388901,29.872000
5.228610,-12.136465,0.788522,-14.363231,5.228610,-12.136465,0.788522,-14.363231,29.904000
5.721589,-12.169266,0.295565,-14.330676,5.721589,-12.169266,0.295565,-14.330676,29.936000
6.197679,-12.208746,-0.180623,-14.291441,6.197679,-12.208746,-0.180623,-14.291441,29.968000
6.653933,-12.254661,-0.637094,-14.245769,6.653933,-12.254661,-0.637094,-14.245769,30.000000
7.087530,-12.306723,-1.071025,-14.193946,7.087530,-12.306723,-1.071025,-14.193946,30.032000
7.495798,-12.364608,-1.479740,-14.136294,7.495798,-12.364608,-1.479740,-14.136294,30.064000
7.876225,-12.427955,-1.860723,-14.073173,7.876225,-12.427955,-1.860723,-14.073173,30.096000
8.226477,-12.496370,-2.211637,-14.004974,8.226477,-12.496370,-2.211637,-14.004974,30.128000
8.544412,-12.569431,-2.530332,-13.932121,8.544412,-12.569431,-2.530332,-13.932121,30.160000
8.828088,-12.646683,-2.814863,-13.855064,8.828088,-12.646683,-2.814863,-13.855064,30.192000
9.075779,-12.727649,-3.063495,-13.774280,9.075779,-12.727649,-3.063495,-13.774280,30.224000
9.285979,-12.811830,-3.274717,-13.690267,9.285979,-12.811830,-3.274717,-13.690267,30.256000
9.457415,-12.898707,-3.447247,-13.603544,9.457415,-12.898707,-3.447247,-13.603544,30.288000
9.589050,-12.987744,-3.580041,-13.514644,9.589050,-12.987744,-3.580041,-13.514644,30.320000
9.680087,-13.078394,-3.672294,-13.424114,9.680087,-13.078394,-3.672294,-13.424114,30.352000
9.729978,-13.170100,-3.723449,-13.332511,9.729978,-13.170100,-3.723449,-13.332511,30.384000
9.738421,-13.262298,-3.733196,-13.240397,9.738421,-13.262298,-3.733196,-13.240397,30.416000
9.705366,-13.354424,-3.701475,-13.148338,9.705366,-13.354424,-3.701475,-13.148338,30.448000
9.631011,-13.445910,-3.628476,-13.056898,9.631011,-13.445910,-3.628476,-13.056898,30.480000
9.515805,-13.536195,-3.514640,-12.966641,9.515805,-13.536195,-3.514640,-12.966641,30.512000
9.360444,-13.624724,-3.360651,-12.878120,9.360444,-13.624724,-3.360651,-12.878120,30.544000
9.165866,-13.710952,-3.167441,-12.791881,9.165866,-13.710952,-3.167441,-12.791881,30.576000
8.933250,-13.794350,-2.936179,-12.708453,8.933250,-13.794350,-2.936179,-12.708453,30.608000
8.664006,-13.874401,-2.668265,-12.628352,8.664006,-13.874401,-2.668265,-12.628352,30.640000
8.359770,-13.950614,-2.365328,-12.552072,8.359770,-13.950614,-2.365328,-12.552072,30.672000
8.022396,-14.022515,-2.029211,-12.480085,8.022396,-14.022515,-2.029211,-12.480085,30.704000
7.653942,-14.089660,-1.661967,-12.412837,7.653942,-14.089660,-1.661967,-12.412837,30.736000
7.256663,-14.151632,-1.265842,-12.350744,7.256663,-14.151632,-1.265842,-12.350744,30.768000
6.832997,-14.208046,-0.843264,-12.294194,6.832997,-14.208046,-0.843264,-12.294194,30.800000
6.385548,-14.258551,-0.396833,-12.243539,6.385548,-14.258551,-0.396833,-12.243539,30.832000
5.917073,-14.302831,0.070702,-12.199094,5.917073,-14.302831,0.070702,-12.199094,30.864000
5.430466,-14.340610,0.556454,-12.161137,5.430466,-14.340610,0.556454,-12.161137,30.896000
4.928738,-14.371651,1.057416,-12.129907,4.928738,-14.371651,1.057416,-12.129907,30.928000
4.414999,-14.395760,1.570484,-12.105599,4.414999,-14.395760,1.570484,-12.105599,30.960000
3.892439,-14.412784,2.092473,-12.088366,3.892439,-14.412784,2.092473,-12.088366,30.992000
3.364305,-14.422617,2.620138,-12.078317,3.364305,-14.422617,2.620138,-12.078317,31.024000
2.865645,-14.423225,3.150197,-12.075516,2.865645,-14.423225,3.150197,-12.075516,31.056000
2.336991,-14.418992,3.679352,-12.079980,2.336991,-14.418992,3.679352,-12.079980,31.088000
1.812417,-14.407527,4.204308,-12.091682,1.812417,-14.407527,4.204308,-12.091682,31.120000
1.295189,-14.388901,4.721800,-12.110550,1.295189,-14.388901,4.721800,-12.110550,31.152000
0.788522,-14.363231,5.228610,-12.136465,0.788522,-14.363231,5.228610,-12.136465,31.184000
0.295565,-14.330676,5.721589,-12.169266,0.295565,-14.330676,5.721589,-12.169266,31.216000
-0.180623,-14.291441,6.197679,-12.208746,-0.180623,-14.291441,6.197679,-12.208746,31.248000
-0.637094,-14.245769,6.653933,-12.254661,-0.637094,-14.245769,6.653933,-12.254661,31.280000
-1.071025,-14.193946,7.087530,-12.306723,-1.071025,-14.193946,7.087530,-12.306723,31.312000
-1.479740,-14.136294,7.495798,-12.364608,-1.479740,-14.136294,7.495798,-12.364608,31.344000
-1.860723,-14.073173,7.876225,-12.427955,-1.860723,-14.073173,7.876225,-12.427955,31.376000
-2.211637,-14.004974,8.226477,-12.496370,-2.211637,-14.004974,8.226477,-12.496370,31.408000
-2.530332,-13.932121,8.544412,-12.569431,-2.530332,-13.932121,8.544412,-12.569431,31.440000
-2.814863,-13.855064,8.828088,-12.646683,-2.814863,-13.855064,8.828088,-12.646683,31.472000
-3.063495,-13.774280,9.075779,-12.727649,-3.063495,-13.774280,9.075779,-12.727649,31.504000
-3.274717,-13.690267,9.285979,-12.811830,-3.274717,-13.690267,9.285979,-12.811830,31.536000
-3.447247,-13.603544,9.457415,-12.898707,-3.447247,-13.603544,9.457415,-12.898707,31.568000
-3.580041,-13.514644,9.589050,-12.987744,-3.580041,-13.514644,9.589050,-12.987744,31.600000
-3.672294,-13.424114,9.680087,-13.078394,-3.672294,-13.424114,9.680087,-13.078394,31.632000
-3.723449,-13.332511,9.729978,-13.170100,-3.723449,-13.332511,9.729978,-13.170100,31.664000
-3.733196,-13.240397,9.738421,-13.262298,-3.733196,-13.240397,9.738421,-13.262298,31.696000
-3.701475,-13.148338,9.705366,-13.354424,-3.701475,-13.148338,9.705366,-13.354424,31.728000
-3.628476,-13.056898,9.631011,-13.445910,-3.628476,-13.056898,9.631011,-13.445910,31.760000
-3.514640,-12.966641,9.515805,-13.536195,-3.514640,-12.966641,9.515805,-13.536195,31.792000
-3.360651,-12.878120,9.360444,-13.624724,-3.360651,-12.878120,9.360444,-13.624724,31.824000
-3.167441,-12.791881,9.165866,-13.710952,-3.167441,-12.791881,9.165866,-13.710952,31.856000
-2.936179,-12.708453,8.933250,-13.794350,-2.936179,-12.708453,8.933250,-13.794350,31.888000
-2.668265,-12.628352,8.664006,-13.874401,-2.668265,-12.628352,8.664006,-13.874401,31.920000
-2.365328,-12.552072,8.359770,-13.950614,-2.365328,-12.552072,8.359770,-13.950614,31.952000
-2.029211,-12.480085,8.022396,-14.022515,-2.029211,-12.480085,8.022396,-14.022515,31.984000
-1.661967,-12.412837,7.653942,-14.089660,-1.661967,-12.412837,7.653942,-14.089660,32.016000
-1.265842,-12.350744,7.256663,-14.151632,-1.265842,-12.350744,7.256663,-14.151632,32.048000
-0.843264,-12.294194,6.832997,-14.208046,-0.843264,-12.294194,6.832997,-14.208046,32.080000
-0.396833,-12.243539,6.385548,-14.258551,-0.396833,-12.243539,6.385548,-14.258551,32.112000
0.070702,-12.199094,5.917073,-14.302831,0.070702,-12.199094,5.917073,-14.302831,32.144000
0.556454,-12.161137,5.430466,-14.340610,0.556454,-12.161137,5.430466,-14.340610,32.176000
1.057416,-12.129907,4.928738,-14.371651,1.057416,-12.129907,4.928738,-14.371651,32.208000
1.570484,-12.105599,4.414999,-14.395760,1.570484,-12.105599,4.414999,-14.395760,32.240000
2.092473,-12.088366,3.892439,-14.412784,2.092473,-12.088366,3.892439,-14.412784,32.272000
2.620138,-12.078317,3.364305,-14.422617,2.620138,-12.078317,3.364305,-14.422617,32.304000
3.150197,-12.075516,2.865645,-14.423225,3.150197,-12.075516,2.865645,-14.423225,32.336000
3.679352,-12.079980,2.336991,-14.418992,3.679352,-12.079980,2.336991,-14.418992,32.368000
4.204308,-12.091682,1.812417,-14.407527,4.204308,-12.091682,1.812417,-14.407527,32.400000
4.721800,-12.110550,1.295189,-14.388901,4.721800,-12.110550,1.295189,-14.388901,32.432000
5.228610,-12.136465,0.788522,-14.363231,5.228610,-12.136465,0.788522,-14.363231,32.464000
5.721589,-12.169266,0.295565,-14.330676,5.721589,-12.169266,0.295565,-14.330676,32.496000
6.197679,-12.208746,-0.180623,-14.291441,6.197679,-12.208746,-0.180623,-14.291441,32.528000
6.653933,-12.254661,-0.637094,-14.245769,6.653933,-12.254661,-0.637094,-14.245769,32.560000
7.087530,-12.306723,-1.071025,-14.193946,7.087530,-12.306723,-1.071025,-14.193946,32.592000
7.495798,-12.364608,-1.479740,-14.136294,7.495798,-12.364608,-1.479740,-14.136294,32.624000
7.876225,-12.427955,-1.860723,-14.073173,7.876225,-12.427955,-1.860723,-14.073173,32.656000
8.226477,-12.496370,-2.211637,-14.004974,8.226477,-12.496370,-2.211637,-14.004974,32.688000
8.544412,-12.569431,-2.530332,-13.932121,8.544412,-12.569431,-2.530332,-13.932121,32.720000
8.828088,-12.646683,-2.814863,-13.855064,8.828088,-12.646683,-2.814863,-13.855064,32.752000
9.075779,-12.727649,-3.063495,-13.774280,9.075779,-12.727649,-3.063495,-13.774280,32.784000
9.285979,-12.811830,-3.274717,-13.690267,9.285979,-12.811830,-3.274717,-13.690267,32.816000
9.457415,-12.898707,-3.447247,-13.603544,9.457415,-12.898707,-3.447247,-13.603544,32.848000
9.589050,-12.987744,-3.580041,-13.514644,9.589050,-12.987744,-3.580041,-13.514644,32.880000
9.680087,-13.078394,-3.672294,-13.424114,9.680087,-13.078394,-3.672294,-13.424114,32.912000
9.729978,-13.170100,-3.723449,-13.332511,9.729978,-13.170100,-3.723449,-13.332511,32.944000
9.738421,-13.262298,-3.733196,-13.240397,9.738421,-13.262298,-3.733196,-13.240397,32.976000
9.705366,-13.354424,-3.701475,-13.148338,9.705366,-13.354424,-3.701475,-13.148338,33.008000
9.631011,-13.445910,-3.628476,-13.056898,9.631011,-13.445910,-3.628476,-13.056898,33.040000
9.515805,-13.536195,-3.514640,-12.966641,9.515805,-13.536195,-3.514640,-12.966641,33.072000
9.360444,-13.624724,-3.360651,-12.878120,9.360444,-13.624724,-3.360651,-12.878120,33.104000
9.165866,-13.710952,-3.167441,-12.791881,9.165866,-13.710952,-3.167441,-12.791881,33.136000
8.933250,-13.794350,-2.936179,-12.708453,8.933250,-13.794350,-2.936179,-12.708453,33.168000
8.664006,-13.874401,-2.668265,-12.628352,8.664006,-13.874401,-2.668265,-12.628352,33.200000
8.359770,-13.950614,-2.365328,-12.552072,8.359770,-13.950614,-2.365328,-12.552072,33.232000
8.022396,-14.022515,-2.029211,-12.480085,8.022396,-14.022515,-2.029211,-12.480085,33.264000
7.653942,-14.089660,-1.661967,-12.412837,7.653942,-14.089660,-1.661967,-12.412837,33.296000
7.256663,-14.151632,-1.265842,-12.350744,7.256663,-14.151632,-1.265842,-12.350744,33.328000
6.832997,-14.208046,-0.843264,-12.294194,6.832997,-14.208046,-0.843264,-12.294194,33.360000
6.385548,-14.258551,-0.396833,-12.243539,6.385548,-14.258551,-0.396833,-12.243539,33.392000
5.917073,-14.302831,0.070702,-12.199094,5.917073,-14.302831,0.070702,-12.199094,33.424000
5.430466,-14.340610,0.556454,-12.161137,5.430466,-14.340610,0.556454,-12.161137,33.456000
4.928738,-14.371651,1.057416,-12.129907,4.928738,-14.371651,1.057416,-12.129907,33.488000
4.414999,-14.395760,1.570484,-12.105599,4.414999,-14.395760,1.570484,-12.105599,33.520000
3.892439,-14.412784,2.092473,-12.088366,3.892439,-14.412784,2.092473,-12.088366,33.552000
3.364305,-14.422617,2.620138,-12.078317,3.364305,-14.422617,2.620138,-12.078317,33.584000
2.865645,-14.423225,2.620138,-12.078317,3.364305,-14.422617,3.150197,-12.075516,33.616000
2.336991,-14.418992,2.620138,-12.078317,3.364305,-14.422617,3.679352,-12.079980,33.648000
1.812417,-14.407527,2.620138,-12.078317,3.364305,-14.422617,4.204308,-12.091682,33.680000
1.295189,-14.388901,2.620138,-12.078317,3.364305,-14.422617,4.721800,-12.110550,33.712000
0.788522,-14.363231,2.620138,-12.078317,3.364305,-14.422617,5.228610,-12.136465,33.744000
0.295565,-14.330676,2.620138,-12.078317,3.364305,-14.422617,5.721589,-12.169266,33.776000
-0.180623,-14.291441,2.620138,-12.078317,3.364305,-14.422617,6.197679,-12.208746,33.808000
-0.637094,-14.245769,2.620138,-12.078317,3.364305,-14.422617,6.653933,-12.254661,33.840000
-1.071025,-14.193946,2.620138,-12.078317,3.364305,-14.422617,7.087530,-12.306723,33.872000
-1.479740,-14.136294,2.620138,-12.078317,3.364305,-14.422617,7.495798,-12.364608,33.904000
-1.860723,-14.073173,2.620138,-12.078317,3.364305,-14.422617,7.876225,-12.427955,33.936000
-2.211637,-14.004974,2.620138,-12.078317,3.364305,-14.422617,8.226477,-12.496370,33.968000
-2.530332,-13.932121,2.620138,-12.078317,3.364305,-14.422617,8.544412,-12.569431,34.000000
-2.814863,-13.855064,2.620138,-12.078317,3.364305,-14.422617,8.828088,-12.646683,34.032000
